frame,x,y,vx,vy,ax,ay,V
208,1363.21186342945,447.8727929719627,20.39297322416811,-6.179343120594294,1.3652872620976375,-2.7699883036864152,21.30862826001884
209,1375.0404054434127,450.46426215596995,17.047077617859102,-3.7751696256760923,0.16516482334826166,-1.45192703336995,17.460090521298568
210,1388.8239203577837,458.9312970813231,15.507454515037981,1.379902017191153,-0.2691113023409218,0.2311337998898284,15.568727472501408
211,1393.7139911407887,458.85612608415283,9.89757103178198,0.8108290507526859,-1.6296147499034215,0.02728985607907547,9.93072787255367
212,1396.4561458861779,458.59289010635126,5.0375543881271945,0.2839544168421103,-2.452524390042412,-0.11387750204973646,5.045550943572336
213,1397.505487160485,458.2892502691016,1.1778762683481723,-0.1002804855739729,-2.8109814512513163,-0.18274810031019773,1.1821373352215754
214,1397.098029257638,458.03443028833243,-1.7247314943916823,-0.31521000191648146,-2.8343222544994027,-0.19094596495903213,1.753298626319759
215,1395.9261713637923,457.86726377922827,-3.555364039540893,-0.38208963603418994,-2.578643250865143,-0.15934142068747142,3.5758363977711953
216,1393.6176078342546,457.1430554352159,-4.84190839840316,-0.6751425851270345,-2.2494951543701522,-0.19340297381352,4.888751829330169
217,1465.5426887544256,547.388305171889,32.59273686497226,45.50267782196337,7.859606680160184,11.61916029238466,55.97124427166791
218,1518.8506077683553,616.3691744513769,49.00412780574,66.1236100635835,10.038080424264697,13.912263490995144,82.30271167976267
219,1543.8307846613175,648.3838113177353,44.245437944926906,59.11409859149919,6.26876462053583,8.58266956670995,73.83857684993573
220,1560.0079671579454,670.5038740053251,34.6171394421671,46.66277260429466,2.2191612199922233,3.2244886711878733,58.101296803759496
221,1572.6066534017043,687.2084498137679,25.053072070564646,33.80281035885805,-0.7824877137645503,-0.8728497253860885,42.07477163728673
222,1636.5748452663809,709.2001342292898,44.296319005964754,27.134798619069652,4.318849715964984,-2.3491040258319655,51.946714752481306
223,1666.8304106245891,714.3456925500824,40.36153124720441,14.181065070425673,2.2163256129108673,-5.05051770482488,42.7803203722308
224,1694.514352525877,721.4700221312381,35.55431693172589,6.821858892041078,0.4271554399510853,-5.638630906666721,36.20286192035832
225,1723.627420203687,734.227727158453,32.590983231074866,5.643791784630077,-0.436534679840178,-4.502350941637375,33.07604229161133
226,1732.7002997254017,738.5132781894439,20.283690303376154,1.5963715983288185,-3.460480838619294,-4.38646229481422,20.34641232756347
227,1751.089518997566,754.1508945239932,16.73953755136323,5.481020543934973,-3.481795345731762,-2.2794869405805525,17.614020087320696
228,1798.3918626182235,797.00654445509,29.715774423255976,22.82376622376669,0.7107088116607678,2.7190627493577617,37.46934152358415
229,1821.0439687990904,819.1253276945916,26.646653072336292,24.491003953168516,-0.25216168593651545,2.451121800482208,36.19189680842336
230,1830.371565491873,828.1166261140404,17.635045486434727,18.420967436462796,-2.483534967168252,0.28044968134798376,25.501507222198544
231,1835.914381453212,834.5892498617126,9.62343685685712,12.54255521420709,-3.8917514237628774,-1.2884531980627034,15.809055260810164
232,1838.0311064917353,838.4054274984722,2.898560769513421,7.1364224382179335,-4.6134590236395,-2.3373871484276827,7.702608632876438
233,1838.2197629505392,840.2483525003089,-1.9203070172333863,2.6975377216853134,-4.665784665119897,-2.872720727468514,3.3112367478558484
234,1836.5770650683398,840.5325391435698,-5.256098143508851,-0.6729384578214912,-4.326983320756305,-2.9995184985775403,5.299001213645111
235,1833.5860614862404,839.421377038707,-7.326813412203256,-3.1316277288469334,-3.752223649406798,-2.861748153072722,7.968016504082087
236,1829.9601017052241,837.5390742524273,-8.23769484641903,-4.627872961321576,-3.0284227179074277,-2.513901181099459,9.448641411803603
237,1825.8983852731874,835.1141010639257,-8.36709002985411,-5.3790558732406195,-2.2899270806431433,-2.064867932523322,9.946981333808184
238,1821.9612290126142,832.7783771503946,-7.81672857071468,-5.367409996185336,-1.5663945614589303,-1.5358986934050223,9.482106074885339
239,1818.3051840940534,830.110138270337,-6.864323668095391,-5.1368864633621305,-0.9247578770029673,-1.0859219021795319,8.573595625981415
240,1815.522915207825,828.0350914416764,-5.4737917202021364,-4.386241120726501,-0.3349630529260529,-0.6180764327209799,7.01437858725244
241,1813.194321237455,826.3559566860392,-4.12101696166586,-3.4676576988770567,0.09496974205092096,-0.22662909906673906,5.38585468750495
242,1811.6314734921086,824.8622636271904,-2.746908326658609,-2.63086359349723,0.42081642017681536,0.04426636077660201,3.803544215945906
243,1810.3279356208045,823.3838731169462,-1.6979245446935087,-2.0107137152545995,0.5808352025568516,0.1909664042097801,2.63171377702546
244,1809.6191436794577,822.4597604334812,-0.7611092939427234,-1.3147944021582856,0.6715172362451582,0.3195976489297402,1.5192009996286715
245,1809.0683672201794,821.7547316296842,-0.1534937576868606,-0.7659484998159062,0.6552389753129263,0.3779961404868427,0.7811769569176179
246,1809.0855478195992,821.0627184997583,0.4217850980186044,-0.44657429459012166,0.6348700071734125,0.36306284201916866,0.6142729600912191
247,1809.29096556123,820.9286230423538,0.7846944498929842,-0.016796601189097163,0.5655909972096707,0.38005772257838455,0.7848741972471504
248,1809.4792424142986,820.3887177692418,0.9023455586542231,-6.689173524720982e-05,0.4514831974588048,0.2875038749871419,0.902345561133597
249,1809.5670413929572,820.1878236045368,0.8238246272451188,0.11188139394258981,0.3164704277466164,0.24278300384650986,0.8313870715654027
250,1809.5464993222781,820.1485564319629,0.6294912568415044,0.21581117950879336,0.18634873281741293,0.2074116613184454,0.6654575175327675
251,1809.447742063161,820.165129181537,0.39734295383296225,0.26887935003761065,0.07974117856327421,0.1680943408608367,0.4797682021949261
252,1809.3121988598534,820.1827621615814,0.18527706715317804,0.26614894786898624,0.005406512182081685,0.12457860119849826,0.3242882268363309
253,1809.1764555979737,820.1803437189869,0.02575347608446349,0.2221632839792145,-0.03660763230462456,0.08163869363083692,0.22365099212581674
254,1809.0648789740774,820.1563987842591,-0.0714954507796515,0.1576186434888291,-0.05205534052323349,0.04440008406070776,0.17307581072305908
255,1808.9884836421277,820.1186124026823,-0.11278664375095203,0.09115369381939287,-0.04931329136659505,0.016158426207750924,0.14501662975508633
256,1808.3002340749254,820.0768525074037,-0.4427237155216237,0.03547936364687748,-0.12079913793988084,-0.0021401848156694415,0.4441430777689313
257,1807.928423776906,820.0392514609673,-0.4966217519902853,-0.003348506821295512,-0.10375681220230794,-0.01148597248878607,0.49663304063244995
258,1807.1340312664095,820.0106399773337,-0.7256553525835223,-0.024779488595032144,-0.1356697073290598,-0.014019355108356647,0.7260783110575245
259,1806.7673529297087,819.992538888292,-0.6438737250456543,-0.031825067079140894,-0.08027635207217378,-0.01224286159423068,0.6446597619665421
260,1806.0294014456,819.3367656567167,-0.7516311177547431,-0.35883716904562013,-0.08727684736810346,-0.09242689158213754,0.8328946218255461
261,1805.7298134001035,818.9759101067681,-0.5863690582837262,-0.42874763936557053,-0.022945315941608507,-0.08669107891005938,0.7263974193057773
262,1805.0465576001081,818.1777389389531,-0.652830986229396,-0.6815683389272602,-0.03403069810213738,-0.12901078736840957,0.9437815940191409
263,1804.780113227036,817.7995001406434,-0.48133718646986834,-0.6231752531105584,0.01832442554431591,-0.08127169517009294,0.7874216679569703
264,1804.1086359258202,817.047869026724,-0.5645529481909362,-0.7491893288611668,-0.007541829401804395,-0.09266932850286602,0.9380856473641005
265,1803.837829096935,816.7362387147842,-0.42051634033184976,-0.5953253849500921,0.031071123834902306,-0.029867666927299072,0.7288664530982802
266,1803.1527022944126,816.0444436476281,-0.5321735032348484,-0.6667337877696554,-0.0052873501074054835,-0.040449716204305576,0.8530782972851455
267,1802.8651956886504,815.7733304942442,-0.4114615127439718,-0.4953192989420674,0.026809607311435987,0.013520378680287083,0.6439268470672882
268,1802.1647995173748,815.10046300738,-0.5386872646301955,-0.5757000170268421,-0.012429219984701818,-0.01039990130006544,0.788425315853993
269,1801.8659056773936,814.8305091575527,-0.4257807586486828,-0.42767965585910894,0.019498688846370425,0.029955932266733015,0.6034891403092634
270,1801.1587087883759,814.1473961113628,-0.5546245262289509,-0.5354924095678223,-0.018289933575968503,-0.005139137488448978,0.7709477840939946
271,1800.8571007525536,813.8621790320551,-0.4393489175015851,-0.4118125878715898,0.015734431183231208,0.02767608700445265,0.6021769497741594
272,1800.1501519188087,813.1637642733336,-0.563958979532604,-0.5372042347326691,-0.020016797365087803,-0.01131624829470148,0.7788697711493037
273,1799.8504843607107,812.8662599691545,-0.4442260035338818,-0.42351590765878055,0.015582932789469157,0.020527303534336405,0.6137609194594628
274,1799.1460704716992,812.1598142218463,-0.5651727034446165,-0.5523642907716584,-0.019196501661382696,-0.01752452301459726,0.7902698870883121
275,1798.8487609989363,811.8584231218858,-0.4430086342460494,-0.4375592680340003,0.01681356158220853,0.01618498510740545,0.6226674578448758
276,1798.146109038804,811.1513292659258,-0.5627607533933926,-0.5628192228471116,-0.017975055710851215,-0.019846570233935115,0.7959052350412865
277,1797.8498409578315,810.851331826412,-0.44038465780437464,-0.4437081317682189,0.01777786891214242,0.015551378017235676,0.625152423834955
278,1797.1475858272488,810.1465465759417,-0.560552799140948,-0.5651313931428168,-0.017362372267123477,-0.019341417033477422,0.7959855100064906
279,1796.8512489516295,809.8489179729391,-0.43888004841879713,-0.44325896029768747,0.0180553085010485,0.016631270640779454,0.6237741600806117
280,1796.1486622875234,809.1460439508891,-0.5597768996241639,-0.5631325337983508,-0.017341238275908853,-0.018141849195160556,0.7940204203765744
281,1795.8519061638272,808.8496574162411,-0.4386973001863028,-0.44075167843169105,0.01791996001991631,0.017654776749742897,0.6218660331864926
282,1795.148934738329,808.1473698847636,-0.5599841550949027,-0.5608410740926751,-0.017541457396692377,-0.0174340484422593,0.7925433517144521
283,1794.85189384662,807.8510584282656,-0.4390932620899237,-0.43906192053631055,0.017722673630777223,0.018028996010779147,0.6209494849646016
284,1794.14875590386,807.1485262707462,-0.5604102497935706,-0.5598579516197882,-0.017696163231310277,-0.017335165120192897,0.7921493382346522
285,1793.8516531478917,806.8518306565286,-0.4394490855379804,-0.4387017036140862,0.017625278254218273,0.017944011491923734,0.6209466028041934
286,1793.1485282801189,806.1489107895383,-0.5606507125050392,-0.5599421225156015,-0.01773936130912262,-0.01751170370857969,0.7923789510074615
287,1792.8514803943085,805.8519054746293,-0.43957127643529736,-0.43903234432873967,0.017623212869816725,0.017749658685498576,0.6212666950945831
288,1792.14842386388,805.1487862568613,-0.560677372670507,-0.5603507174213396,-0.017716565147640917,-0.017676405237605636,0.7926865980570836
289,1791.8514381736186,804.8516883432424,-0.43953567746498534,-0.4394026916788951,0.017656061793476834,0.017636656221689515,0.6215032881805709
290,1791.148427322138,804.1485590705361,-0.560612157152717,-0.5606217199678203,-0.017684539636549368,-0.0177353145516405,0.7928320778368517
291,1790.8514680497372,803.8515021986415,-0.4394663611454953,-0.4395586172868663,0.017680973789497442,0.01762206800737521,0.6215645265051769
292,1790.148466710006,803.1484358201263,-0.5605547440200873,-0.5606770336885145,-0.0176690059067299,-0.01772055679685794,0.7928305980152237
293,1789.8515049396876,802.8514418070914,-0.4394278947042084,-0.43954272627853896,0.017687724008192386,0.017651205013032967,0.6215260918646486
294,1789.1484944852805,802.1484252605588,-0.5605354884457614,-0.5606221358229996,-0.017668868991381557,-0.01768890555419879,0.7927781612669903
295,1788.8515215556056,801.8514630320059,-0.43942403283580556,-0.4394760157437446,0.01768390466720423,0.01767780259555391,0.6214761854228038
296,1788.148501035829,801.1484609744571,-0.560541568606701,-0.5605622088904922,-0.01767424802043205,-0.017670811464333323,0.7927400836164705
297,1787.8515207727314,800.8514999642939,-0.43943476028639283,-0.4394325147148715,0.01767871204078364,0.017687103093673627,0.6214530099183648
298,1787.148496059222,800.1484909906434,-0.5605528371322219,-0.560537462991954,-0.01767825571485776,-0.017668657831487543,0.7927305536148077
299,1786.851514334769,799.8515196634079,-0.4394440190504676,-0.4394240276165664,0.017676237227593455,0.017684566360064234,0.6214535557272101
300,1786.1484900851176,799.1485004868492,-0.5605589868139249,-0.5605403885724581,-0.017679308091571436,-0.017673455615303875,0.7927369708287967
301,1785.8515098720509,798.8515211351319,-0.4394470498806018,-0.4394331265767963,0.017676247425778432,0.01767941815819716,0.6214621327014405
302,1785.1484874433067,798.1484968879729,-0.5605595381893634,-0.5605512719248714,-0.01767866887722891,-0.017677746923351764,0.7927450563148681
303,1784.8515088582958,797.8515152690682,-0.43944601450183385,-0.4394428183253264,0.017677128015564043,0.017676523562147516,0.6214682536053243
304,1784.1484876062648,797.148490888829,-0.560557774534829,-0.5605582509697247,-0.017677827087777973,-0.017679213120969296,0.7927487441312518
305,1783.8515096864608,796.8515104319347,-0.43944418312966826,-0.4394467423798483,0.017677772618663677,0.01767620908783573,0.6214697333537348
306,1783.148488658212,796.1484877425444,-0.5605562817971121,-0.5605595487188814,-0.01767743295371709,-0.017678778463741017,0.7927486062568129
307,1782.851510653709,795.8515089408174,-0.4394432003287965,-0.43944621174943144,0.017677936450524255,0.01767699878062655,0.621468663197221
308,1782.1484893750583,795.1484875429951,-0.5605558051886919,-0.5605580418802394,-0.017677439803240325,-0.017677941258178127,0.7927472037461569
309,1781.8515110735334,794.8515095496859,-0.4394431229727954,-0.4394444368044255,0.017677829640644245,0.01767769101437714,0.6214673534196644
310,1781.1484895316155,794.1484885060729,-0.5605559809739119,-0.5605564748742691,-0.01767758388943308,-0.017677478333624305,0.7927462200030295
311,1780.8515110413343,793.8515105239173,-0.4394434127482554,-0.4394433174717265,0.01767769322106713,0.017677921974069262,0.6214667668334246
312,1780.1484893939644,793.14848928539,-0.560556278508835,-0.560555852996567,-0.01767768753424981,-0.017677432929627528,0.7927459906580312
313,1779.8515108695253,792.8515110262465,-0.43944365334089747,-0.43944311970867145,0.01767763048406163,0.017677847773313764,0.621466797118627
314,1779.148489237409,792.1484895192834,-0.560556435508791,-0.5605559480505143,-0.017677712995362742,-0.017677562820486915,0.7927461688870734
315,1778.8515107544165,791.8515110523151,-0.4394437282117559,-0.43944336901945524,0.01767763243038102,0.01767771167548756,0.6214670263496018
316,1778.1484891707305,791.1484894165203,-0.5605564461099699,-0.5605562374082262,-0.017677695172847258,-0.01767767445039472,0.792746380989978
317,1777.8515107302972,790.8515108942902,-0.43944369844643905,-0.43944362230377243,0.017677655995729548,0.017677637671384673,0.6214671844013532
318,1777.148489176879,790.1484892583629,-0.560556398526187,-0.5605564168695607,-0.017677673071454382,-0.017677710797160275,0.7927464742414753
319,1776.8515107531516,789.8515107687722,-0.43944365012296827,-0.43944372079227556,0.017677672655461142,0.017677631210506514,0.6214672198733874
320,1776.1484892049282,789.1484891781972,-0.5605563597600485,-0.5605564468893801,-0.017677663090233782,-0.017677698170549996,0.7927464680568961
321,1775.8515107784838,788.8515107321276,-0.43944362505305634,-0.43944370393447374,0.017677676605110375,0.017677652562188166,0.6214671902260172
322,1775.148489223406,788.1484891749831,-0.560556348011425,-0.5605564056756621,-0.017677663540167476,-0.01767767605357235,0.7927464306068639
323,1774.8515107890678,787.8515107494345,-0.4394436236470479,-0.43944365678023567,0.017677673635124035,0.017677670558389744,0.6214671558887355
324,1192.9492125178458,356.75036112555097,-296.6689065685345,-219.83901170250317,-75.44804947014572,-55.87647192795928,369.2446765911503
325,1074.366134423072,268.85267669440395,-262.1665446139905,-194.26033459649182,-47.43938167136769,-35.126661352169734,326.29491983844986
326,973.2728568827716,193.5726483575431,-215.45794625378943,-159.82099219452476,-23.456210872262723,-17.40548083096042,268.262699885659
327,892.9484808027661,133.7494154024021,-164.0913377981321,-121.84594020265654,-4.395913933227288,-3.297894272119972,204.38297454594903
328,833.6702790059757,89.69726693754242,-113.96743475411117,-84.66949239071812,9.492414653990938,7.012502816143506,141.97710775380114
329,794.7048786484272,60.612829868839256,-68.6812091298406,-51.123975295088435,18.610497503599046,13.771498740077668,85.61991203867072
330,773.301735937426,44.60962469437398,-30.724389559076236,-22.967349546433912,23.53876199016307,17.43595290996888,38.359969485988266
331,766.4194095102047,39.18810450145084,-1.0348594357582286,-1.0337982008164035,25.10560306985149,18.581667044587377,1.462762035256956
332,770.2113158396714,41.979316708457695,20.13449698488003,14.76315122650324,24.102887178721048,17.872290611658975,24.966950213647383
333,928.3471158992941,190.1519438423223,108.40608945389683,96.05188787872538,40.449164798469894,34.026938394363064,144.8373066435354
334,1018.1592500460431,273.95197509593515,129.07805627803936,115.1687813108452,35.411139375227016,30.22876710240427,172.98841811272217
335,1082.783513292997,380.78320550916465,122.63079299465451,133.44929951259718,24.748167955101156,27.18508104521561,181.23748765335685
336,1101.4266058744909,424.3838419024842,88.09517071665039,107.9333443002853,9.64626915385096,13.760067004231463,139.32108927021673
337,1116.4558517844127,494.4117252251843,58.05866358675245,98.8761790480438,-0.46248518242583714,7.947626013077462,114.66170764741169
338,1109.37841130362,514.8959956363597,24.528567650337656,64.86026703294473,-8.886098268604794,-2.7421274954633716,69.34338375477569
339,1116.8665780010544,589.138551226083,9.224393493527623,67.59673790773941,-10.521033082679729,-1.3465143297901503,68.22322486581128
340,1127.4123393915918,634.6637813376587,2.0566869211347605,55.34828177272537,-9.666809737532974,-4.123665069178463,55.386480807906274
341,1128.7547441761142,645.9134521428862,-5.511519660077623,29.80779529829676,-9.132213478317418,-9.579366673863046,30.313058399122063
342,1170.663310484319,665.1509197865751,11.842097752075079,17.283316473260165,-2.3852370079846317,-10.329601864468628,20.9510932288644
343,1192.7602215971376,667.3868242271993,15.289077506064904,1.9187398832034717,-0.8995434148460972,-11.612206746405182,15.409005604705824
344,1236.9834047229863,693.5953179600622,29.359978458523415,5.639715726150769,2.91401396662057,-7.706245760189685,29.896734412921276
345,1280.8738852940137,728.142709055438,38.93465294105922,14.624381861574815,4.610744568110755,-3.454418045446447,41.590620871464395
346,1300.0348680698612,744.250145875839,32.296607126967125,12.805523269531397,1.7452379377057299,-3.037777117941653,34.74265761452589
347,1311.7138987170395,748.0700004835388,23.093059381154127,5.963584607896058,-1.0438457686316447,-4.006845769432638,23.85065476998578
348,1319.2146057879806,749.4217798464002,14.37115864382427,0.6278249385388228,-2.999746507632741,-4.345372087559797,14.384865829037693
349,1323.6165031070052,748.6037940366202,7.0564437087820835,-3.34722004577678,-4.098937640067086,-4.251035298117632,7.81007553420965
350,1264.1456457525537,668.6164832096922,-29.892542608403417,-45.56180451085774,-12.467129160671881,-13.921835282421128,54.49258788019551
351,1228.6541081379262,623.799660235393,-42.03637241682716,-55.55765229829169,-12.384772177743441,-12.921732798906817,69.66856776814106
352,1166.5585370381364,539.2702570111406,-61.48598304934679,-79.94818959533276,-14.184462699751116,-15.843285625086068,100.85751896173053
353,1137.4731871681968,499.6824059656266,-55.54969297173379,-71.19285918756393,-9.058920438469649,-9.577056551028992,90.30056250408518
354,1095.9082508614206,438.78047417557883,-55.17602387198133,-73.08726209392495,-6.65607115909927,-7.619984349494176,91.57587832342932
355,1006.7234767546386,320.53702702967604,-77.46324972114965,-101.77222957603365,-10.637937287224954,-12.986058992628944,127.89895140398177
356,966.6954820470347,267.7563853924784,-66.31884291540649,-86.49008661204034,-5.089122765539407,-5.785042938095031,108.9895591687415
357,925.77101448539,222.14249859557717,-57.17368701723068,-69.97592105166117,-1.4630955658111846,-0.10456284787499559,90.36293495771686
358,915.1993609209181,212.23133833790675,-34.521355721464914,-39.452162591609465,4.680046338248706,7.697667863517494,52.42324993743432
359,888.1840819753667,192.4019330044247,-27.209317789399527,-23.71802496673468,5.3505174828781294,9.744870860797377,36.09559090646922
360,881.351344634095,191.3182959476036,-12.840363124564423,-4.923826868136697,7.647865967713903,12.050088250362101,13.752054253749098
361,868.2348613513253,190.20635217876912,-7.281384773101298,5.9987041288084795,7.115744636338772,11.76285534121843,9.434140948646853
362,851.2360914989376,189.73342085675566,-6.9290941260782,11.467943342860567,5.392828518932372,10.159625293465732,13.39873389254042
363,849.5900644926786,195.09653599581122,-0.21842241333459156,15.929238162211995,5.728534695453792,8.708037771517802,15.930735600690818
364,842.3749968000982,195.07031306568342,0.4861924553010555,14.290039020257643,4.448745928374689,6.072192051711641,14.298307532854288
365,834.0275261347371,194.6650496407732,-0.6988897247273416,11.328470434832768,3.013589680398645,3.77094008384118,11.350008336570049
366,825.2337141986594,194.36578972250837,-2.5771653808930526,8.214729763811565,1.7674403540540469,2.0171427704435874,8.609504427835859
367,821.248952982399,192.85237860449902,-1.9771005406111195,4.761751900015567,1.470064177484972,0.6236892155326184,5.155890583108475
368,820.6496439877069,194.09059376589474,-0.17956444415274236,3.4313980042836203,1.5534840762657678,0.12591805070721757,3.4360930798518097
369,806.8483398307332,203.03129880344923,-5.961792657521494,6.332111530399796,-0.31520860005512397,0.8327669262433937,8.697045942427765
370,799.6099447135335,207.33345368459928,-6.84710640434208,5.9185215464251915,-0.46043666659186977,0.5152711005827681,9.050511776020269
371,794.1295459061588,213.82699815236847,-6.493944153013847,6.595494587440066,-0.25318121826571327,0.55646290580928,9.255909437511471
372,791.7100779905912,215.71669821170823,-4.606773476609434,4.612705003083587,0.2920500765836218,-0.0903839639087729,6.519157101210594
373,785.793529208329,211.0392521717155,-5.056421910955313,-0.18778388541888003,0.1031104725358295,-1.2902318082317028,5.0599076403835666
374,783.5143042813321,207.48393705689375,-3.5646564391275968,-2.865026901125609,0.45685518397712704,-1.643557781640716,4.573308941366989
375,782.0044679916264,205.87007669056814,-2.177294097451496,-3.452464218297391,0.6938917309683769,-1.374522615136927,4.0816808750098215
376,774.2364897276345,179.25233894111233,-4.508495313823876,-16.27904361047752,-0.0767176949047439,-4.291809142078659,16.89182615546942
377,772.479369075474,172.5889802322494,-3.1639046554176904,-14.578579543995996,0.28534510223886755,-2.7653429153193487,14.917951407254021
378,771.1032694364839,166.57689699513483,-2.0404004574784578,-12.275038565557246,0.498856987913578,-1.474100042725908,12.443464381465315
379,770.4046042524886,161.61305379673,-0.9850369985897294,-9.648733188620383,0.6406209401484414,-0.42956649572497096,9.698883958155966
380,769.908232822729,157.73657766698483,-0.2586428089884791,-7.028033280127866,0.6624707396973131,0.3474555936559184,7.0327909032777525
381,765.4627288760438,149.6640369590439,-1.8980436589092442,-7.301241952582709,0.07609406467033475,0.18934814304418723,7.543918330766801
382,759.9765586069446,144.75024904412618,-3.6694059451182164,-5.943772443273772,-0.39452528576259815,0.48691431739883134,6.9851965503835025
383,756.0387675250381,142.90090725100026,-4.100166589694815,-3.494871156908326,-0.4037558481082974,0.9867090933097611,5.387531017696265
384,754.495980808895,143.20058270129744,-3.0981407945526978,-0.8262767379168565,-0.045648310962878524,1.4151510313822224,3.206432539520229
385,753.0739455740094,143.02888653874612,-2.2782214848312097,0.5618745276734721,0.17484559743629638,1.4082731356025606,2.346485908501223
386,752.2532064621217,143.45682016381807,-1.4053604278475396,1.5431654782347337,0.3526574207077794,1.2995040821551387,2.087198511252644
387,751.6557437119073,143.93478709860403,-0.7309323986021388,1.9689396563190953,0.43462497285390195,1.0769309211102742,2.100234639642017
388,751.0501391119733,144.21435298838446,-0.34317161713471356,1.9108351007591164,0.4226868313663528,0.787793016177014,1.941406073210846
389,750.9711813333723,144.88869467977025,0.1064515410868789,1.867980027693742,0.42954856676899356,0.5761944774556258,1.8710107734757928
390,750.4559415616826,145.0741491701658,0.10983913757100933,1.440185198056637,0.32098870882167413,0.3204391545649366,1.444367695859949
391,750.2562187776268,145.59075712820191,0.19134442997479517,1.208453521719222,0.25998292115020716,0.17977965933865175,1.2235083183362383
392,750.2037524906663,145.66644587784313,0.2608832977251476,0.7653173387384594,0.21146937620924217,0.02109864425149327,0.8085608969061426
393,750.2012180172579,145.5088258969641,0.2842775505414508,0.31082490689668607,0.16355929034353228,-0.10005299388933922,0.42121947781314756
394,750.2001260554277,145.27151173395674,0.26078235599519706,-0.04300557452793477,0.11590920100177385,-0.16470004023579898,0.264304590650415
395,750.1830469682252,145.05156165996334,0.20560060994952412,-0.25589943802121456,0.07232564877002484,-0.176976890936775,0.32826229328265805
396,750.1498666400805,144.89669536813852,0.13784841077262067,-0.3363192132027656,0.03664234519457097,-0.1523800190947026,0.3634732418237476
397,842.0125276054099,118.92941952049557,46.89694715838167,-13.50829524467216,11.938678391821483,-3.4689800650588043,48.803664751668755
398,860.6548402106791,112.95046255629256,41.39925766272038,-12.25755691301696,7.496953895753603,-2.266683293592069,43.17575982539464
399,876.1584508150984,107.61120364814325,33.793177186592104,-10.4221054839321,3.6496206571207543,-1.221709225514226,35.36381069798073
400,888.6213825610131,103.32336305026811,25.64580215266946,-8.207323497501289,0.6444647049725485,-0.3463005799111496,26.92707423851508
401,936.2132551904201,111.8074481866279,37.30714056841565,0.03850072411476191,3.4508930934420414,1.842449476894707,37.30716043465761
402,949.8453354438246,111.62343194904646,27.81702963299809,1.2982387602456036,0.1543134978736984,1.6940100944911092,27.847307975488366
403,959.1388655917934,111.97674663945283,18.494714629972115,2.0793000679327074,-2.2597542267926607,1.461446350931084,18.611232039190998
404,1016.3050430568259,149.2271828621948,36.51287467594457,21.087385371677232,2.9058232108779447,5.931261197882093,42.164770115759694
