frame,x,y,vx,vy,ax,ay,V
405,1057.9788358468693,181.5126478731858,41.30784629747493,31.21289973067831,3.387063158695649,6.999701433180537,51.77434958870263
406,1090.6375760200515,208.96014956252398,39.42556121361661,34.51111544316671,2.044754180226218,6.056788327450163,52.396488108843805
407,1101.25826756236,219.64044770733835,26.273983973745427,26.883721575560024,-1.8263454636088983,2.5708922017969713,37.59064670373287
408,1116.510173120643,233.04688491266182,19.297371631932354,21.93332471238364,-3.138319763636647,0.6549258665212505,29.214025481603294
409,1122.4342244083637,240.8698071285125,10.145089669325642,15.232473164219492,-4.670311024085324,-1.2188781815044754,18.30166886098983
410,1124.9084135818712,245.46563841716667,2.7563329973688875,8.90495394878532,-5.362805395808678,-2.5202487518233445,9.321779681067978
411,1152.8243788731163,270.5137826395272,11.57792746245661,15.251314285532022,-1.7494842769422814,-0.26157681739874583,19.148132853152553
412,1156.0667490817618,275.51554593110615,6.027320672811703,9.834448713635059,-2.717778768442814,-1.5748303856258932,11.53451238648698
413,1157.6704995169707,278.37353239075276,1.748153878268876,5.106433890019101,-3.11552533402051,-2.378069721318898,5.397379832404064
414,1152.1259872958833,225.14769591748797,-4.289179623876034,-26.384867503681665,-3.8598240891807474,-9.79434787703211,26.731223223651966
415,1144.0255085047845,183.59716126197418,-9.107529401790744,-41.410788623216305,-4.103998051283047,-11.127034086347429,42.40047766477618
416,1134.8943655030039,157.5778365641342,-12.178109336327955,-41.861717125732525,-3.840746060188875,-8.407412660582933,43.59712958122823
417,1128.0473582113977,144.18874828000617,-12.324387066841501,-33.62124998573757,-2.899620558263318,-4.166546902588441,35.80892301056803
418,1125.7462411364231,143.1204495799443,-9.378723559765561,-20.141396117446018,-1.410598212151256,0.32868117915653006,22.217927292399963
419,1121.705772892594,135.99489184142402,-7.710262659056305,-13.265157223235143,-0.626241494359614,1.996600076030279,15.343159597318458
420,1119.065673689563,141.37886598388152,-5.593838310509929,-2.275843711697526,0.07242270781689197,4.287395717093007,6.039080364111886
421,1115.120876840307,146.26476094603558,-4.699713853565096,4.568134311462736,0.2817422639948446,4.938657168351135,6.554018720827307
422,1114.0815684583367,149.87054381747402,-2.624845636754836,7.7584253837879045,0.7385215382422581,4.493279979310063,8.190419955813951
423,1111.2913944309144,151.54231882460056,-2.1586856111497394,8.006075746681615,0.669140414244809,3.411752152519627,8.291994478374217
424,1108.5176336937495,152.02868958922403,-1.9733687736947711,6.717595644224837,0.5458916363645632,2.2144192630751256,7.001448104235445
425,1107.5827299625535,154.7705933781601,-1.037461795511452,6.342387504296626,0.6452437897933899,1.5547399338803158,6.4266792538451645
426,1106.9533936259113,156.78359560813652,-0.34865580548818986,5.295347067757849,0.6563407850570963,0.8919647688199849,5.306812738236791
427,1102.4458244280306,154.41860280430586,-1.9783863045431413,2.057317520119657,0.07398906548324713,-0.16010622683745435,2.854219288806514
428,1097.5890952377592,153.55079500215697,-3.3896980436175537,0.4477090798995633,-0.3043751104853705,-0.5293511022514562,3.4191367692926797
429,1095.311085301969,152.61166829917704,-3.050156080447742,-0.653358175860224,-0.14034426082981935,-0.6749895551805578,3.119347531304541
430,1091.4200809662873,153.80787511959156,-3.5831430113831972,-0.21408849601802404,-0.240365697476708,-0.3911441711471435,3.5895330788490454
431,1087.2528602851398,158.31820586563185,-4.059852998386916,1.9013955642880251,-0.300571826819247,0.24739202458050313,4.483047117798943
432,1084.309501910238,165.29883195063493,-3.7150277817191135,4.673524295414092,-0.1361639709948614,0.8905411567822626,5.970197715216023
433,1083.4217792819488,168.85290192275025,-2.376055180285246,4.76687225573566,0.2396109777263086,0.6874648870185311,5.326228433165699
434,1082.352826778868,173.3399104618524,-1.5315421909016496,5.136628505492845,0.3937031659754289,0.6065320777406815,5.360090846800405
435,1081.6536133950838,175.03902717867317,-0.8140772447979923,3.8373159006525066,0.47617794736143365,0.12103893679830346,3.9227178182859963
436,1077.7913088105477,186.7443088306945,-2.0122057545306316,7.9360783668672426,0.0496666433794784,1.1343206106656019,8.187204153044213
437,1075.9308317401408,192.4984700680721,-1.8978886927385563,7.669804006993813,0.06613563216185066,0.7775343218090411,7.901131247848197
438,1074.023287627279,198.25486997364186,-1.8535196172385027,7.274432302041511,0.060590839316021855,0.4787493073914763,7.506856884773608
439,1070.776148870617,205.91839274377892,-2.5183821771846193,7.829458550199511,-0.12421049976168552,0.49818002590315696,8.224516397919903
440,1069.3634568377013,204.9379077170305,-2.04762640391714,3.7122586223630663,0.027350667466552264,-0.6775376655033516,4.239532753656654
441,1069.0578903069106,202.9321344561926,-1.1397015254924725,0.2941038035446679,0.2516673410225241,-1.375679986356886,1.177037218812264
442,1068.662745680759,195.07057117646144,-0.5728081993894778,-4.886271143658615,0.3319677217419623,-2.3448845200481725,4.919731183981365
443,1068.7375003820007,181.23760047937833,0.004513535470285324,-11.19197012709285,0.39446897987704893,-3.353858793814866,11.191971037209719
444,1068.9785677633922,173.95500915336876,0.4190148693060118,-11.699726782467197,0.39957200350366306,-2.6288453237964005,11.707227692544453
445,1068.5635273260086,160.97913620605416,0.2918672836860863,-14.30907106617643,0.26539593445842546,-2.6238776465821485,14.312047417758711
446,1068.995799242491,150.95127858185688,0.5611895960981603,-14.08335967137079,0.26639613640702403,-1.8979759260784757,14.094536295882953
447,1069.2434874290398,147.62127421634906,0.600002095188144,-10.019247036999422,0.20842168764003022,-0.3791989091237562,10.037196506129181
448,1068.039903795815,144.91208098221503,-0.16355694424562173,-6.577536247441767,-0.039179798690665485,0.59413615213519,6.57956943579299
449,1064.7133898834209,143.40054522159042,-1.804213678928152,-3.553733086029403,-0.4471385767105598,1.2130673161273027,3.985499447493566
450,1062.8890869082793,144.04322487257986,-2.1476836394007304,-0.5117007072454882,-0.42073012770391416,1.6789762126174992,2.207800405096688
451,1061.4817726512983,144.13088747884885,-2.0840353109362955,1.0449371627596007,-0.29734000035548863,1.6478118544956464,2.3313294171664
452,1060.3822976246515,144.705474488419,-1.8040192074649575,2.0333537838259303,-0.1502648316121806,1.4798381124976951,2.7182738844902516
453,1059.4719327066555,145.22724907551506,-1.4607083508313512,2.3661026621845935,-0.024531809729870846,1.1876296443505692,2.7806673109499216
454,1058.6468477875499,146.12438382117642,-1.1551546799558403,2.5027895093118135,0.05955386536383843,0.9199134320914717,2.7565082373439678
455,1057.831181918311,147.08909246284466,-0.9378093703797866,2.404746387973603,0.09974951434016355,0.6606001055730897,2.581141531501948
456,1056.979978513594,147.99631319302395,-0.8193461067559494,2.1341091755892085,0.10451663781122986,0.42337755822171863,2.285989942232945
457,1017.8894060245555,149.47347637231127,-20.23980873875578,2.1149362686011477,-4.869258822053619,0.3106426552446117,20.350007695371012
458,1009.3145724563655,149.96794755651354,-17.925626667721925,1.5208544930517331,-3.0393556227876943,0.08017397665394468,17.99002751025076
459,1002.2509691070284,149.89215353711165,-14.65677572294689,0.767147444217568,-1.4324088195194415,-0.13224811730609826,14.676838549017798
460,996.665184821219,149.5620485539353,-11.102821806659964,0.10956192137134235,-0.16218731164389122,-0.26607209016247707,11.103362368447614
461,992.2891520320128,149.19000085639345,-7.796541438409015,-0.33410079908322887,0.7213669903198958,-0.31131136579205354,7.803696671756083
462,940.2903935058686,192.90488643344548,-29.77899997094673,21.875888456966248,-5.0621848726642416,5.425744269926342,36.950552567604106
463,902.8153286860925,230.76567098617335,-37.47262559252669,34.06343935078218,-5.732515695564624,7.148240738962495,50.64104628858001
464,886.7622613735242,248.72579674629645,-30.832047866608168,31.186456831722317,-2.5806051315651577,4.594424484851796,43.854421275005976
465,872.994992509534,267.18794605691363,-24.061139431151645,28.1277447536846,-0.19840907135414199,2.6448714378813847,37.0149760995972
466,846.3528056034463,303.34448885290743,-25.52399332838186,34.18936146826969,-0.5205125961972878,3.5152500219013847,42.66598965259432
467,836.3809586441712,318.3919406919187,-17.988431778651687,27.056754600838424,1.531684404176451,0.8028246428793002,32.49079327109754
468,830.0585291082656,327.82509380390013,-10.903353665868414,18.676227997655584,2.946350866309076,-1.5365339006458099,21.62601704853255
469,826.6938249208773,333.6087364435585,-4.8667761168879995,10.962618410489817,3.733552400676646,-3.1100765425498844,11.994353345884125
470,825.1864165850067,336.5336039400129,-0.3727808729187452,4.549741223662511,3.927266918901342,-3.9514289745461832,4.564987489742782
471,825.6269934955743,337.0963247728338,2.9684456871038085,-0.4264042237885224,3.7779795309250312,-4.212464316803052,2.9989148636381615
472,903.3062201662594,252.00252644520015,43.84753893486672,-46.70197913831655,13.229083493108604,-14.927582851142478,64.05998381267675
473,946.7988925358101,203.76734703286212,53.52586095956687,-58.60805519813784,12.324565746310784,-14.157886959391922,79.37204750773951
474,967.338905201853,180.0973356381854,45.90530805497478,-51.35920391125224,7.2437643626526,-8.70475392945269,68.88443317629695
475,984.5919990005478,160.38014129554438,36.70612447566722,-41.7256032684968,3.0551027599226073,-4.033258165737505,55.57306489787266
476,997.6971067669126,144.7025146883265,26.95877007783299,-31.460557153128196,-0.2061835317190326,-0.39092113847088017,41.43117112144803
477,1006.7202029417208,133.0800755572774,17.6672750388188,-21.644807114762703,-2.5205675213646033,2.209116993438997,27.93976167279442
478,1012.0422132703693,125.78196255645413,9.49915158843158,-12.689110956349458,-3.9592207818788587,3.927734433441489,15.85078602980149
479,1014.6676718093156,121.49216183662266,3.0465024766940414,-5.482658720147835,-4.594394446680548,4.762952024294694,6.272218425893349
480,1014.499887926882,120.07957717245755,-2.0151288745747373,0.14059716372534925,-4.7134179507708875,4.982105046977515,2.0200277086199736
481,1012.6340350376652,120.95647954359605,-5.45180216628137,4.228696740238152,-4.3881811776089386,4.754366906591497,6.899566869099176
482,1044.4759458193873,147.9092793164464,10.27819096823436,19.349375220222388,0.7367042477827255,7.395071687916098,21.909804448977873
483,1062.162579754526,163.217961871252,14.60166789181065,22.801988324096413,1.65039545679513,6.390773374157543,27.076546617967427
484,1083.0328844225385,172.2483715875982,19.025376772308196,20.548463085114832,2.35686679582761,4.188732608037376,28.00364791395241
485,1090.1391976436528,180.07566706728525,14.709354648673546,17.189004428484772,0.6570211419404379,2.2659132308810066,22.6235936009937
486,1095.3542366286429,186.49040299829113,10.361860149670143,13.388446269734644,-0.6178246204785023,0.7205458269640888,16.929815098780423
487,1110.321370320348,184.55119313923623,12.247705997620708,6.116334546767671,0.01995811738666997,-1.3154964874273318,13.689990887218952
488,1121.5570666875753,186.1201586571663,11.74698317683113,2.81916113749673,-0.11267967120881511,-1.8203070640247654,12.080533236406637
489,1125.320805563229,185.4214284925015,7.595718638644146,-0.32973142182582604,-1.1414651068489698,-2.158749724655999,7.602872118350102
490,1134.0636357176663,193.0653603100744,7.329457603182732,2.123844236850122,-0.9185164177626869,-0.9838101517367921,7.630967376372057
491,1141.6238732653944,203.3070098560251,6.7625005685524835,5.526493669786348,-0.8289605002712432,0.13359257307269434,8.73347274695818
492,1143.4595778731152,205.081535911118,3.6346136685258017,3.714509357323289,-1.4145869203114678,-0.36202191311117,5.196921808636037
493,1144.1948460600518,206.2753290475793,1.1032240719820168,2.1604586624026654,-1.6990802182451685,-0.6656782407562145,2.425836965863802
494,1155.1608934740907,213.21404053599375,4.861859297564314,4.098770248705858,-0.30878675025639923,-0.002340240720984599,6.359056013355193
495,1167.7201419622677,202.87120701588594,8.553384445416789,-3.260655858071261,0.7102490641059187,-1.8764776024587637,9.153811342597809
496,1173.632917556313,196.29553586939392,7.737372714991428,-6.348049221537211,0.32145077754738133,-2.184945182005617,10.008229885936524
497,1176.009612395899,193.47935777874073,5.245789001705542,-6.176992176440491,-0.3951390699969389,-1.5847793176214788,8.103920939781055
498,1183.6092631210913,177.11889852319447,6.150548487873145,-12.546320534477562,-0.06400409414774222,-2.803590988296777,13.972809511888867
499,1189.9039753589466,163.06024946303418,6.176297023539448,-15.40622569060549,-0.04114059086517233,-2.8179364081884315,16.598145527523695
500,1192.1377706059075,157.08911078547027,4.137017916199012,-12.699352573612662,-0.5501445791061079,-1.410551454942331,13.356214771703627
501,1194.7054694307897,156.18577959946413,2.927482830945281,-7.74076591596387,-0.7181171168806203,0.2119169946849757,8.27584513456042
502,1195.1549798365043,153.3720964354991,1.1298253318113,-5.072591306312327,-0.99311825193877,0.8376218253843989,5.196892132926939
503,1195.278081198604,151.48948711042866,-0.12321077665643476,-2.8231182860689445,-1.0593294902975878,1.197275514585905,2.825805682034973
504,1201.3399305728478,154.2712121274148,2.2384655580661894,0.9247097229874963,-0.18786557807470494,1.847000937122417,2.4219446992935634
505,1209.643063590431,159.27820652624837,5.188272431274333,4.381042291769473,0.6114222482337341,2.256960613172308,6.79055979897048
506,1213.7539176854152,162.33625314733175,5.09502039812484,5.389029383616989,0.4319141627444474,1.9387982343783277,7.416257179655752
507,1215.1396026446846,164.36178172419966,3.527083668316825,5.12030964689502,-0.0775260346208686,1.3764571143113895,6.217546950638449
508,1216.2798760847643,166.17679489555115,2.2532788120974683,4.46215289232444,-0.38226501353606507,0.85816142797524,4.9988072416854346
509,1216.8262298297825,167.78792326842796,1.0987505623716558,3.6491722729368483,-0.5789906478959087,0.4324562228499703,3.810998697963975
510,1216.5769742233174,168.6416217137079,-0.0195282651997728,2.5472320705681915,-0.7163684282663378,0.041585473130059725,2.5473069258479293
511,1155.879280100954,150.36307273356496,-31.467611210518815,-8.032056946625277,-8.544937431708266,-2.66396643411081,32.476522198200364
512,1121.9907533921128,139.70522824501234,-39.069222677191966,-11.355188454561778,-8.304635433395806,-2.83188154546068,40.68592465999297
513,1106.1016215286193,134.74333389939798,-33.44859233397508,-10.208435218589953,-4.757325895459365,-1.8183677400836542,34.97170969135773
514,1080.4522359162777,134.22340156868816,-33.020515705248194,-6.627512787914098,-3.436401172932456,-0.4429574730143666,33.67904961833851
515,1044.604503626319,140.72360599524015,-37.02193633151167,-0.2693461918712021,-3.580333714549504,1.2895546862418479,37.02291610753506
516,1030.5209407833047,145.56544540824666,-28.003618295352375,3.2957460505524923,-0.37096462692408494,1.8692230535439158,28.19688953876875
517,1017.0030184539071,151.869608093834,-20.899937701393583,6.221527558114177,1.5331196979338484,2.1383697931069934,21.80630186616949
518,1009.8983157933703,153.87883680629128,-12.728992267668408,5.669096621993511,3.224033388305091,1.4529176628139768,13.934342491121006
519,1005.3950124616792,155.566294798854,-6.135437176788328,4.7233413551441235,4.0823822820046685,0.8418819024714147,7.742967319286001
520,1003.6949667350798,157.01460462956078,-0.8332620766427667,3.682205924197759,4.393111195011461,0.3622037796918186,3.775310074228088
521,937.0629541611902,194.61212133932173,-31.082275737864414,21.231253084860494,-4.431592181443068,4.740364629930764,37.64138643299464
522,925.2751566640494,202.54217404053807,-24.55485248310437,17.98739016592903,-1.639902557211545,2.7064697663439445,30.438248725056063
523,916.1452267763017,209.01434870004678,-17.91834625069513,14.13766523728502,0.4684222898869459,1.036350693057843,22.824125628845838
524,909.8125402622499,214.17541934959806,-11.6666085821732,10.336637816542162,1.9416587891127925,-0.19591860771986136,15.587040680001026
525,823.9642248269722,272.0400144529724,-48.01352724759984,34.40508455528006,-7.811938605532002,5.985163750508656,59.06783085582188
526,779.13514698684,302.0350396176654,-52.213052227100015,36.618764100102204,-6.891715644178131,5.024419294379307,63.7741068701774
527,759.4120620289805,315.8171730093909,-40.796249076012884,28.728502323194725,-2.227820219143659,1.734545185080501,49.89650072305559
528,744.3601033469918,325.7292248330549,-29.340402161387715,20.43462007475764,1.2579447002655062,-0.820087297781432,35.755179996633395
529,733.998083819454,332.3216249998425,-18.73383328990406,12.771132051497815,3.6394047184176364,-2.563368974040805,22.67285433311634
530,748.7431635797719,278.56461102905484,1.0352484988622273,-23.03388545313915,7.748263984254962,-11.031316285133215,23.05713812516054
531,768.1161579041308,212.46683221007316,16.152408147616384,-53.19520831436334,9.625409763306294,-15.904476760254951,55.59343915045817
532,785.7925949965895,164.05697894936569,24.10230927719537,-62.610159143428874,9.198592217942252,-14.25134082721901,67.08914472892816
533,794.7578894626165,143.9488693389612,23.245681710640316,-51.577259491963716,6.637134675961252,-7.810456405454514,56.57362826347413
534,803.638834345445,120.52529385044281,20.87355874860406,-43.05439962623882,4.342124579804281,-3.6497222748215785,47.847536843679826
535,808.1190862050258,108.23588737342806,15.757542290299696,-30.100302224584564,1.932766334593675,0.5799196472349033,33.975407768589236
536,812.0003123017653,100.15544361156282,11.14723351718073,-18.44947334840876,0.2659893330369085,3.400112994453263,21.55559978103608
537,811.4490962671946,101.91248173266449,5.385360172936471,-5.620725340492585,-1.2695429226132882,5.801954901783397,7.784257032338142
538,812.8343696683469,100.36242402483707,2.401262527917856,0.7771611872715836,-1.7063070330920351,5.953761982144472,2.523894062551721
539,812.8405021926054,101.45222658192603,-0.09064788075891828,5.373551213801648,-1.9064309224275742,5.607986284795471,5.374315741155822
540,811.9282572837319,104.0444517539326,-1.9300220833234105,8.13593924110721,-1.8893489546024038,4.883101172952049,8.361727846390613
541,810.3133258677493,107.74725921578634,-3.1775481837216684,9.516539748371036,-1.7258515845049713,3.9908773391426235,10.033012570618993
542,808.6851189125865,111.32487232667955,-3.6744023547129956,9.465031084592598,-1.4127779012451434,2.9611236055897736,10.153228358341229
543,806.6962230656253,114.97604847621324,-3.8685617090161744,8.70980852013948,-1.102348121015484,2.0144249625084014,9.530295596357986
544,804.6864014278649,117.77235205423601,-3.743111162149875,7.198278959536691,-0.7895798051275736,1.1162265143919639,8.113328611089262
545,802.7823634951098,120.0088110844149,-3.3945864425150067,5.502219955569641,-0.49966009367482195,0.3998274594144926,6.465109554769778
546,800.9903112932378,122.01473433598196,-2.950507348712695,4.018908847138646,-0.2592528314533352,-0.07988154651294671,4.985691720956772
547,799.2627424605503,123.40891738535959,-2.5206578592409237,2.6221357284246816,-0.08371153300736903,-0.41534530781094503,3.637212094672824
548,798.1886757588678,123.99604562562865,-1.8460381610691614,1.2758031934362588,0.10946507506819794,-0.6525041472644924,2.243998814729136
549,797.4346165921003,123.68637689998349,-1.2081186481026225,-0.018245989991600764,0.24408307791235032,-0.8159307462469116,1.2082564231337989
550,796.7701746514525,123.09178243903702,-0.7492216515565522,-0.9199642506093796,0.2988045801569025,-0.8377841796280345,1.1864515605621686
551,796.0600987517598,122.56005132076146,-0.5065903719172449,-1.3465357403305944,0.28449504467657455,-0.733032233027717,1.4386772761487945
552,843.7865943499328,118.35716282034295,24.27913756119438,-3.348085417167173,6.52591682510088,-1.0561732128587322,24.508900356320503
553,873.0576026307433,120.64183852939657,31.685897483367093,-1.265441134634441,6.75030199446089,-0.2565936990555613,31.711156405777352
554,888.6254013993474,127.501324086191,28.504814075494785,2.682802482194779,4.22038991035639,0.8145427342008968,28.630785085934964
555,897.0794953118062,145.09458647887283,21.43470126521113,10.88640333216262,1.3442575167981468,2.696824677749023,24.040802728681193
556,897.0604149141562,154.52734714087742,11.506290190694866,12.15564212123764,-1.5273318268770666,2.3331627469568774,16.737811963697272
557,900.8111476944072,158.88591758866608,6.416742203146875,9.922019219977862,-2.434767531562989,1.1698239247393831,11.81613498159429
558,896.94269318064,171.08023675381824,-0.6378781751457936,11.95153050460305,-3.611624643661383,1.388819900851239,11.968540845432436
559,892.8816100865146,176.13681672739202,-5.073529056940481,9.473736833465205,-3.8215363380542775,0.4038422764767483,10.74673842062673
560,893.0831410732188,192.40599623177152,-5.234042709223873,13.236834465876722,-2.8889307490357985,1.2595759303711522,14.23407846539429
561,894.5565463485012,200.2712386405177,-3.9697514695685445,11.438838219823449,-1.830942757280921,0.48069277522337595,12.108094257538438
562,896.356200238593,195.80212932222872,-2.3948953869407634,3.692327581762134,-0.9633526586135334,-1.6150975390629707,4.401000668647025
563,897.6997122491701,191.12296319602348,-1.208207465331078,-1.7764348646670007,-0.4156532768189368,-2.5967766323891297,2.148368243036145
564,899.9833687103669,173.77824800002077,0.26105087662236204,-11.6434101220114,0.06450739448890513,-4.448780417358864,11.646336197686498
565,902.0392518114569,158.6739768412615,1.223553572785383,-16.722145447542115,0.2932619008481772,-4.609254557678752,16.76684918862901
566,903.7916581332662,143.75883036600845,1.7115491402696028,-19.23661614241611,0.3428681779632271,-4.075631221819506,19.312607308963276
567,904.5907879675925,137.70405397759606,1.5022176622665901,-15.558165035589994,0.20220133986638578,-2.1003633422975785,15.630520054671267
568,906.0684777462913,130.09477729015757,1.6404139952310344,-13.07369855501479,0.1858967626251912,-0.9324279634406147,13.176211594504153
569,906.6356617529715,126.55119151732855,1.2321683234189076,-8.913216143489631,0.034545459290501956,0.3649353931219135,8.997980928952957
570,902.1345289481789,124.40880735180788,-1.663078125297591,-5.191652901427179,-0.7117870665056623,1.219999718274508,5.451521686624808
571,899.3935516216332,125.11674451437833,-2.742711326104753,-1.2767223880808944,-0.8054918561759795,1.9065039377840725,3.02530750082868
572,898.0291696048745,124.92707024925734,-2.64078421033648,0.6979477708838623,-0.5743367726235764,1.9238685389657202,2.7314597446135314
573,884.6802641359322,126.85428305857386,-8.524369095173334,2.758015503702266,-1.9268098075983129,1.9585637977251118,8.959437370137051
574,877.0095532792238,128.2670548862423,-9.525424878541584,3.532284240164593,-1.6909840695036278,1.656877551017769,10.15926921929201
575,861.0475793418401,130.92704002224312,-14.0649305097682,4.3226729501255505,-2.4166138612084356,1.4361489717788316,14.714203059573274
576,845.2731760294647,134.04699021531107,-16.736877447754313,4.780217636765135,-2.4816571769435862,1.1868602062911295,17.406135336598627
577,838.7541114569437,135.26510328307594,-13.38060681663237,3.8499235977870936,-0.9945087571184061,0.6475382595503181,13.923453253058545
578,833.3701409695284,136.56593962885324,-10.047663587521814,3.033804214071038,0.10786242573495697,0.274687442803082,10.495690142974254
579,810.1884866157279,148.968261719539,-16.65875966105746,8.01157347268208,-1.6037189510091043,1.4727462267819398,18.485117877716075
580,799.3761480931643,155.31102169166695,-14.875324698994033,8.258929598760343,-0.7408784440451055,1.1605914671062207,17.0142646922452
581,776.2794147878963,173.11401808440868,-19.616100742921972,13.986366839386953,-1.7598087204541555,2.3239456055889,24.09169702869366
582,754.6291597751132,195.21192334225677,-21.963974607595315,19.85096449261902,-1.909611900406396,3.225888087736193,29.60535377005843
583,746.1365612629945,205.23576428056958,-16.52376152260085,17.24838775151189,-0.03732416880246525,1.7411502586308387,23.886012117603258
584,734.3873245577136,220.53628141922533,-14.119061548188233,17.553601400566063,0.5847548402493169,1.3753610727915104,22.52724619502975
585,729.2587986275599,226.62443836623348,-9.102784892427593,12.737210461701096,1.7136366767553195,-0.20192020282870238,15.65558121385073
586,730.7127554129269,242.32804316332036,-2.4472489182162267,14.098040417388871,2.972531608788099,0.19617335112180967,14.30887035646213
587,733.7957204288098,248.4183365209384,2.5855860271897653,10.164468342673114,3.49737140676894,-0.8558342423653186,10.488168181012492
588,781.4092796766546,228.28274144788875,28.13281010721265,-5.9105726522445305,9.114330820878838,-4.732761127583296,28.74699764507499
589,845.1013467699237,204.46887647551793,53.0420301469192,-18.559051317641213,13.137906533932561,-6.749203813270153,56.19515413198478
590,895.8375012474745,185.42489476242952,61.6584049789165,-23.83603054610587,11.986095660829175,-6.3741706616274705,66.10533455583571
591,916.5729989708071,176.910983147106,49.741845189180495,-20.78016549135294,5.897154952480022,-3.9719719405101723,53.90794413323898
592,934.7905239413099,168.28982947697665,38.075810935050654,-17.54556968877942,1.4231241089305193,-2.13617742851169,41.923911960425855
593,947.962479258365,161.53563223025498,26.44843864622424,-13.63961042138222,-1.9013474730998055,-0.5970090223394804,29.75834133936511
594,956.334771147978,156.27180822496743,15.822036332481584,-9.817257481840993,-4.123960007160866,0.5287752241128918,18.620294792809545
595,960.9724404669638,152.72578280402678,7.050419186400073,-6.228126075216853,-5.307899959362048,1.3083675744389784,9.407335707454813
596,1003.963059525621,166.47002392715027,21.405396485475592,4.922434441056778,-0.29899649130229466,3.815558852282826,21.964092504060186
597,1037.3743343384624,176.9892107022989,27.299299138272907,10.617444499727256,1.2785770037930853,4.294328543106408,29.291327404979384
598,1072.8769768704626,190.56036648984312,32.43159706828767,15.322691149458485,2.2602703673115454,4.399005447829413,35.86911418562576
599,1087.385528221296,197.02646712552846,24.984687490488447,14.088858327122427,-0.21252782255057356,2.9641013503456928,28.683279762940234
600,1099.148813571414,200.5608710563523,18.090282901239636,10.920622969732129,-1.9146630324675664,1.4019554752038323,21.13098060890512
601,1119.9826937664225,208.18108187801823,18.061162346387878,10.283957605070652,-1.434341656751759,0.8826390567240053,20.7837765895775
602,1135.1736039023046,216.37810396465582,15.529872703823141,9.878505879801168,-1.713777188907259,0.5545119825271503,18.40548354741644
603,1139.5904349039963,219.0689722038915,8.590809286985506,6.6298174344640834,-3.0448618498489437,-0.41431183519164205,10.851565943202868
604,1141.7019126750954,221.29014950787885,3.0205147413450777,4.07494106557818,-3.688188277718158,-0.9595972975125752,5.072342061673123
605,1141.662647372961,222.37067181730606,-1.2870389795573387,1.8341996901939777,-3.845964867358962,-1.2859547746199373,2.2407047637758257
606,1140.1013252355774,222.5510124576612,-4.29302753906791,0.033222765083214756,-3.631990066714544,-1.417151048787499,4.2931560888599485
